site_index,site_type,id,composition,site_nrg,energyperatom,predicted_energyperatom
16,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126756,-3.644466125,-3.666029453277588
17,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126756,-3.644466125,-3.666029453277588
18,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126756,-3.644466125,-3.666029453277588
19,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126756,-3.644466125,-3.666029453277588
20,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126759,-3.644466125,-3.666029453277588
21,chalcogens,icsd_416096,Ba11 In6 O3,-2.9126756,-3.644466125,-3.666029453277588
0,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
1,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
2,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
3,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
4,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
5,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
6,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
7,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
8,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
9,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
10,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.4002094000000005,-3.631890625,-3.638017654418945
11,chalcogens,icsd_083671,Ba6 Cu3 Na Te14,-5.40021,-3.631890625,-3.638017654418945
0,chalcogens,icsd_089574,Ba Cu2 Se2,-5.6068034,-3.5588540999999996,-3.5670180320739746
1,chalcogens,icsd_089574,Ba Cu2 Se2,-5.606803,-3.5588540999999996,-3.5670180320739746
2,chalcogens,icsd_089574,Ba Cu2 Se2,-5.6068034,-3.5588540999999996,-3.5670180320739746
3,chalcogens,icsd_089574,Ba Cu2 Se2,-5.6068034,-3.5588540999999996,-3.5670180320739746
0,chalcogens,icsd_066657,Ba Cu2 Se2,-5.6081653,-3.55881735,-3.5669798851013184
1,chalcogens,icsd_066657,Ba Cu2 Se2,-5.6081653,-3.55881735,-3.5669798851013184
2,chalcogens,icsd_066657,Ba Cu2 Se2,-5.6081653,-3.55881735,-3.5669798851013184
3,chalcogens,icsd_066657,Ba Cu2 Se2,-5.6081653,-3.55881735,-3.5669798851013184
0,chalcogens,icsd_015139,Ba Cu4 S3,-5.6611605,-3.5360070625,-3.5387654304504395
1,chalcogens,icsd_015139,Ba Cu4 S3,-5.6611605,-3.5360070625,-3.5387654304504395
0,chalcogens,icsd_015138,Ba Cu4 S3,-5.5533915,-3.53542865625,-3.5374970436096187
1,chalcogens,icsd_015138,Ba Cu4 S3,-5.5533915,-3.53542865625,-3.5374970436096187
2,chalcogens,icsd_015138,Ba Cu4 S3,-5.5533915,-3.53542865625,-3.5374970436096187
3,chalcogens,icsd_015138,Ba Cu4 S3,-5.5533915,-3.53542865625,-3.5374970436096187
0,chalcogens,icsd_089576,Ba Cu2 Se2,-5.6057043,-3.5308284,-3.5419228076934814
0,chalcogens,icsd_040835,Ag2 Ba Hg2 O4,-6.9525414,-3.4808707222199997,-3.4825172424316406
1,chalcogens,icsd_040835,Ag2 Ba Hg2 O4,-6.9525414,-3.4808707222199997,-3.4825172424316406
0,chalcogens,icsd_050183,Ag2 Ba S2,-5.861739599999999,-3.2684712000000005,-3.2779688835144043
0,chalcogens,icsd_051444,Ba Cu2 Te2,-5.265771,-3.24697875,-3.2535347938537598
1,chalcogens,icsd_051444,Ba Cu2 Te2,-5.265771,-3.24697875,-3.2535347938537598
2,chalcogens,icsd_051444,Ba Cu2 Te2,-5.265771,-3.24697875,-3.2535347938537598
3,chalcogens,icsd_051444,Ba Cu2 Te2,-5.265771,-3.24697875,-3.2535347938537598
0,chalcogens,icsd_009288,Ag6 Ba O4,-6.6373039999999985,-3.01001818182,-3.005697011947632
1,chalcogens,icsd_009288,Ag6 Ba O4,-6.6373039999999985,-3.01001818182,-3.005697011947632
2,chalcogens,icsd_009288,Ag6 Ba O4,-6.6373039999999985,-3.01001818182,-3.005697011947632
3,chalcogens,icsd_009288,Ag6 Ba O4,-6.6373039999999985,-3.01001818182,-3.005697011947632
0,chalcogens,icsd_246048,Ag2 Ba Te2,-5.5124574,-2.7596998999999998,-2.767611026763916
1,chalcogens,icsd_246048,Ag2 Ba Te2,-5.5124574,-2.7596998999999998,-2.767611026763916
2,chalcogens,icsd_246048,Ag2 Ba Te2,-5.5124574,-2.7596998999999998,-2.767611026763916
3,chalcogens,icsd_246048,Ag2 Ba Te2,-5.5124574,-2.7596998999999998,-2.767611026763916
0,chalcogens,icsd_050662,Ag8 Ba S5,-5.9581504,-2.43903696429,-2.442250967025757
1,chalcogens,icsd_050662,Ag8 Ba S5,-5.9581504,-2.43903696429,-2.442250967025757
2,chalcogens,icsd_050662,Ag8 Ba S5,-6.0101295,-2.43903696429,-2.442250967025757
3,chalcogens,icsd_050662,Ag8 Ba S5,-6.01013,-2.43903696429,-2.442250967025757
0,chalcogens,icsd_008017,Ba1O6Te2,-7.056298,-5.75293495056,-5.7356719970703125
1,chalcogens,icsd_008017,Ba1O6Te2,-7.056298,-5.75293495056,-5.7356719970703125
0,chalcogens,icsd_191563,Ba2Mg1O6Te1,-5.9229183,-6.097920245,-6.07979679107666
1,chalcogens,icsd_191563,Ba2Mg1O6Te1,-5.9229183,-6.097920245,-6.07979679107666
4,chalcogens,icsd_091280,B2Ba1Ga2O7,-5.9128704,-7.017458121669999,-7.015190124511719
5,chalcogens,icsd_091280,B2Ba1Ga2O7,-5.912871,-7.017458121669999,-7.015190124511719
6,chalcogens,icsd_030890,B6Ba2Ca1O12,-5.649756,-7.70408269095,-7.713711738586426
7,chalcogens,icsd_030890,B6Ba2Ca1O12,-5.6497564,-7.70408269095,-7.713711738586426
0,chalcogens,icsd_100797,Ba3O9Te2,-6.340637,-5.99010883214,-5.984408378601074
1,chalcogens,icsd_100797,Ba3O9Te2,-6.340637,-5.99010883214,-5.984408378601074
2,chalcogens,icsd_100797,Ba3O9Te2,-6.364541,-5.99010883214,-5.984408378601074
3,chalcogens,icsd_100797,Ba3O9Te2,-6.364541,-5.99010883214,-5.984408378601074
4,chalcogens,icsd_100797,Ba3O9Te2,-6.364541,-5.99010883214,-5.984408378601074
5,chalcogens,icsd_100797,Ba3O9Te2,-6.364541,-5.99010883214,-5.984408378601074
6,chalcogens,icsd_290356,B6Ba2Mg1O12,-5.66491,-7.622710035239999,-7.63619327545166
7,chalcogens,icsd_290356,B6Ba2Mg1O12,-5.66491,-7.622710035239999,-7.63619327545166
0,chalcogens,icsd_404486,B6Ba2O12Zn1,-5.9136076,-7.478465548099999,-7.48846435546875
1,chalcogens,icsd_404486,B6Ba2O12Zn1,-5.9136076,-7.478465548099999,-7.48846435546875
2,chalcogens,icsd_404486,B6Ba2O12Zn1,-5.5237417,-7.478465548099999,-7.48846435546875
3,chalcogens,icsd_404486,B6Ba2O12Zn1,-5.5237417,-7.478465548099999,-7.48846435546875
0,chalcogens,icsd_409810,Ba1O4Se1,-7.2952447,-5.873443539169999,-5.879487991333008
1,chalcogens,icsd_409810,Ba1O4Se1,-7.2952447,-5.873443539169999,-5.879487991333008
2,chalcogens,icsd_409810,Ba1O4Se1,-7.2952447,-5.873443539169999,-5.879487991333008
3,chalcogens,icsd_409810,Ba1O4Se1,-7.2952447,-5.873443539169999,-5.879487991333008
4,chalcogens,icsd_067975,B2Ba1Be2O6,-5.69957,-7.50623883455,-7.51307487487793
5,chalcogens,icsd_067975,B2Ba1Be2O6,-5.6995697,-7.50623883455,-7.51307487487793
2,chalcogens,icsd_250086,B1Ba1Na1O3,-5.058781,-6.629187,-6.6261534690856925
3,chalcogens,icsd_250086,B1Ba1Na1O3,-5.058781,-6.629187,-6.6261534690856925
2,chalcogens,icsd_192562,B1Ba1Na1O3,-5.058882,-6.629213385,-6.622093200683594
3,chalcogens,icsd_192562,B1Ba1Na1O3,-5.058882,-6.629213385,-6.622093200683594
2,chalcogens,icsd_180954,B2Ba2Cd1O6,-5.2915993,-6.782321230909999,-6.784578323364258
3,chalcogens,icsd_180954,B2Ba2Cd1O6,-5.291599,-6.782321230909999,-6.784578323364258
0,chalcogens,icsd_180338,Ba1O4S1,-6.38754,-6.4945585275,-6.494617462158202
1,chalcogens,icsd_180338,Ba1O4S1,-6.38754,-6.4945585275,-6.494617462158202
2,chalcogens,icsd_180338,Ba1O4S1,-6.3875394,-6.4945585275,-6.494617462158202
3,chalcogens,icsd_180338,Ba1O4S1,-6.38754,-6.4945585275,-6.494617462158202
0,chalcogens,icsd_023743,Ba1O4S1,-6.556489,-6.354738055,-6.345713138580322
0,chalcogens,icsd_186427,Ba1O4S1,-6.248023,-6.492813364169999,-6.475766658782959
1,chalcogens,icsd_186427,Ba1O4S1,-6.248023,-6.492813364169999,-6.475766658782959
2,chalcogens,icsd_186427,Ba1O4S1,-6.248023,-6.492813364169999,-6.475766658782959
3,chalcogens,icsd_186427,Ba1O4S1,-6.248023,-6.492813364169999,-6.475766658782959
0,chalcogens,icsd_246109,Ba2O6Sr1Te1,-5.7601185,-6.166445792999999,-6.155137062072754
1,chalcogens,icsd_246109,Ba2O6Sr1Te1,-5.7601185,-6.166445792999999,-6.155137062072754
12,chalcogens,icsd_249135,B6Ba3O12,-5.492999,-7.68193177714,-7.69341516494751
13,chalcogens,icsd_249135,B6Ba3O12,-5.4929986,-7.68193177714,-7.69341516494751
14,chalcogens,icsd_249135,B6Ba3O12,-5.492999,-7.68193177714,-7.69341516494751
15,chalcogens,icsd_249135,B6Ba3O12,-5.4929986,-7.68193177714,-7.69341516494751
16,chalcogens,icsd_249135,B6Ba3O12,-5.492999,-7.68193177714,-7.69341516494751
17,chalcogens,icsd_249135,B6Ba3O12,-5.492999,-7.68193177714,-7.69341516494751
0,chalcogens,icsd_426688,Ba1O13S4,-7.2452693,-6.016682491109999,-5.99550724029541
1,chalcogens,icsd_426688,Ba1O13S4,-7.24527,-6.016682491109999,-5.99550724029541
0,chalcogens,icsd_419469,B4Ba1O7,-5.7903686,-7.862352155830001,-7.877256870269775
1,chalcogens,icsd_419469,B4Ba1O7,-5.790368,-7.862352155830001,-7.877256870269775
2,chalcogens,icsd_419469,B4Ba1O7,-5.790368,-7.862352155830001,-7.877256870269775
3,chalcogens,icsd_419469,B4Ba1O7,-5.790368,-7.862352155830001,-7.877256870269775
0,chalcogens,icsd_416232,Ba1O6Se2Zn1,-6.941826299999999,-5.48341850475,-5.48123025894165
1,chalcogens,icsd_416232,Ba1O6Se2Zn1,-6.941826299999999,-5.48341850475,-5.48123025894165
2,chalcogens,icsd_416232,Ba1O6Se2Zn1,-6.941826299999999,-5.48341850475,-5.48123025894165
3,chalcogens,icsd_416232,Ba1O6Se2Zn1,-6.941826299999999,-5.48341850475,-5.48123025894165
0,chalcogens,icsd_037069,Ba3O11Te4,-6.455021,-5.859397475830001,-5.846672058105469
1,chalcogens,icsd_037069,Ba3O11Te4,-6.455021,-5.859397475830001,-5.846672058105469
2,chalcogens,icsd_037069,Ba3O11Te4,-6.3968277,-5.859397475830001,-5.846672058105469
3,chalcogens,icsd_037069,Ba3O11Te4,-6.396828,-5.859397475830001,-5.846672058105469
4,chalcogens,icsd_037069,Ba3O11Te4,-6.3663497000000016,-5.859397475830001,-5.846672058105469
5,chalcogens,icsd_037069,Ba3O11Te4,-6.3663497000000016,-5.859397475830001,-5.846672058105469
2,chalcogens,icsd_080429,B2Ba2Ca1O6,-5.0524592,-7.28909545091,-7.289148330688477
3,chalcogens,icsd_080429,B2Ba2Ca1O6,-5.0524592,-7.28909545091,-7.289148330688477
0,chalcogens,icsd_171239,Ba1O1S1Zn1,-5.402151,-4.85476485875,-4.852628231048584
1,chalcogens,icsd_171239,Ba1O1S1Zn1,-5.402151,-4.85476485875,-4.852628231048584
0,chalcogens,icsd_428396,Ba2O1Te1,-4.7250667,-5.15321493375,-5.157994270324707
1,chalcogens,icsd_428396,Ba2O1Te1,-4.7250667,-5.15321493375,-5.157994270324707
2,chalcogens,icsd_428396,Ba2O1Te1,-4.8115315,-5.15321493375,-5.157994270324707
3,chalcogens,icsd_428396,Ba2O1Te1,-4.8115315,-5.15321493375,-5.157994270324707
0,chalcogens,icsd_246112,Ba2Ca1O6Te1,-5.8798876,-6.257881948,-6.241209030151367
1,chalcogens,icsd_246112,Ba2Ca1O6Te1,-5.8798876,-6.257881948,-6.241209030151367
0,chalcogens,icsd_262409,Ba1O7Te2Zn1,-6.7352076,-5.55565531773,-5.541739940643311
1,chalcogens,icsd_262409,Ba1O7Te2Zn1,-6.7352076,-5.55565531773,-5.541739940643311
12,chalcogens,icsd_069319,B2Ba1O4,-5.495234,-7.68193048405,-7.692732334136963
13,chalcogens,icsd_069319,B2Ba1O4,-5.495234,-7.68193048405,-7.692732334136963
14,chalcogens,icsd_069319,B2Ba1O4,-5.495234,-7.68193048405,-7.692732334136963
15,chalcogens,icsd_069319,B2Ba1O4,-5.4952345000000005,-7.68193048405,-7.692732334136963
16,chalcogens,icsd_069319,B2Ba1O4,-5.4952345000000005,-7.68193048405,-7.692732334136963
17,chalcogens,icsd_069319,B2Ba1O4,-5.495234,-7.68193048405,-7.692732334136963
6,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
7,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
8,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
9,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
10,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
11,chalcogens,icsd_181343,B3Ba3In1O9,-5.424104,-7.143726136880001,-7.142693519592285
0,chalcogens,icsd_054157,Ba1O5Se2,-7.104123,-5.68108434594,-5.675681114196777
1,chalcogens,icsd_054157,Ba1O5Se2,-7.104123,-5.68108434594,-5.675681114196777
2,chalcogens,icsd_054157,Ba1O5Se2,-7.104123,-5.68108434594,-5.675681114196777
3,chalcogens,icsd_054157,Ba1O5Se2,-7.104123,-5.68108434594,-5.675681114196777
0,chalcogens,icsd_010106,Ba1O3Te1,-6.1263456,-5.926510903,-5.917015075683594
1,chalcogens,icsd_010106,Ba1O3Te1,-6.1263456,-5.926510903,-5.917015075683594
0,chalcogens,icsd_428734,Ba5In4S7Te4,-5.543775599999999,-4.3938393215,-4.395436763763429
1,chalcogens,icsd_428734,Ba5In4S7Te4,-5.6207385,-4.3938393215,-4.395436763763429
2,chalcogens,icsd_428734,Ba5In4S7Te4,-5.6207385,-4.3938393215,-4.395436763763429
3,chalcogens,icsd_428734,Ba5In4S7Te4,-5.67482,-4.3938393215,-4.395436763763429
4,chalcogens,icsd_428734,Ba5In4S7Te4,-5.67482,-4.3938393215,-4.395436763763429
0,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.5275583,-4.26333175769,-4.273006916046144
1,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.5275583,-4.26333175769,-4.273006916046144
2,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.5275583,-4.26333175769,-4.273006916046144
3,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.5275583,-4.26333175769,-4.273006916046144
4,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.31151,-4.26333175769,-4.273006916046144
5,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.31151,-4.26333175769,-4.273006916046144
6,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.311511,-4.26333175769,-4.273006916046144
7,chalcogens,icsd_425588,Ba4In2Se5Te2,-5.31151,-4.26333175769,-4.273006916046144
0,chalcogens,icsd_262408,Ba1Mg1O7Te2,-6.6481957,-5.83864941091,-5.827589511871338
1,chalcogens,icsd_262408,Ba1Mg1O7Te2,-6.6481952999999985,-5.83864941091,-5.827589511871338
2,chalcogens,icsd_075986,B2Ba2Mg1O6,-5.1115165000000005,-7.15342810273,-7.152722358703612
3,chalcogens,icsd_075986,B2Ba2Mg1O6,-5.1115165000000005,-7.15342810273,-7.152722358703612
0,chalcogens,icsd_072193,B2Ba1O6Zn2,-6.062478,-6.54076806636,-6.540792465209961
1,chalcogens,icsd_072193,B2Ba1O6Zn2,-6.062478,-6.54076806636,-6.540792465209961
2,chalcogens,icsd_072193,B2Ba1O6Zn2,-6.062478,-6.54076806636,-6.540792465209961
3,chalcogens,icsd_072193,B2Ba1O6Zn2,-6.062478,-6.54076806636,-6.540792465209961
0,chalcogens,icsd_425587,Ba4In2S5Te2,-5.6611395,-4.55621719577,-4.5543131828308105
1,chalcogens,icsd_425587,Ba4In2S5Te2,-5.6611395,-4.55621719577,-4.5543131828308105
2,chalcogens,icsd_425587,Ba4In2S5Te2,-5.6611395,-4.55621719577,-4.5543131828308105
3,chalcogens,icsd_425587,Ba4In2S5Te2,-5.6611395,-4.55621719577,-4.5543131828308105
4,chalcogens,icsd_425587,Ba4In2S5Te2,-5.3907300000000005,-4.55621719577,-4.5543131828308105
